t_seconds,cum_sims
542.055782,1870
542.061293,1871
542.406786,1872
542.659074,1873
542.851351,1874
542.95679,1875
543.639894,1876
543.776092,1877
544.126817,1878
544.216831,1879
544.405589,1880
544.709528,1881
545.600078,1882
545.621026,1883
546.170152,1884
546.222042,1885
546.596365,1886
548.042162,1887
548.80011,1888
549.236578,1889
549.643621,1890
549.681571,1891
550.088618,1892
550.310554,1893
550.514542,1894
550.677764,1895
551.173781,1896
551.265818,1897
551.349639,1898
551.553342,1899
551.753789,1900
551.84228,1901
551.900784,1902
552.112493,1903
552.148322,1904
552.530592,1905
552.589827,1906
552.653113,1907
552.682688,1908
552.942316,1909
553.023039,1910
553.242808,1911
553.396785,1912
554.379553,1913
554.650882,1914
555.981145,1915
556.059814,1916
556.169399,1917
556.212896,1918
556.41899,1919
556.452275,1920
557.042056,1921
558.426197,1922
558.471006,1923
559.144999,1924
560.27212,1925
560.510605,1926
561.028817,1927
561.069803,1928
561.114798,1929
561.536823,1930
561.625278,1931
561.884655,1932
562.122293,1933
562.360832,1934
562.397797,1935
562.624123,1936
562.748645,1937
562.949305,1938
562.979607,1939
563.358583,1940
563.523819,1941
563.6378,1942
563.641632,1943
564.010597,1944
564.066071,1945
564.208564,1946
564.422633,1947
564.453784,1948
565.023586,1949
565.177856,1950
565.32381,1951
566.212324,1952
567.635611,1953
567.825118,1954
568.171034,1955
568.537151,1956
568.572811,1957
568.799895,1958
569.643011,1959
570.598109,1960
570.706369,1961
571.005622,1962
571.255786,1963
571.472293,1964
571.524645,1965
571.7901,1966
572.13111,1967
572.212841,1968
572.944624,1969
573.046304,1970
573.206909,1971
573.618788,1972
573.875829,1973
573.922648,1974
574.391146,1975
574.43259,1976
575.192606,1977
575.502608,1978
576.011853,1979
576.1526,1980
576.463665,1981
576.553752,1982
576.655472,1983
576.804414,1984
576.819615,1985
577.270435,1986
577.299847,1987
577.543628,1988
579.130625,1989
580.080003,1990
580.297111,1991
580.697844,1992
580.995347,1993
581.002795,1994
581.007072,1995
581.390565,1996
581.495133,1997
581.936837,1998
582.029788,1999
582.195084,2000
582.694119,2001
583.188089,2002
583.316843,2003
583.426734,2004
584.097831,2005
584.574776,2006
585.075622,2007
585.802607,2008
585.903527,2009
586.631862,2010
587.073594,2011
587.372637,2012
588.061618,2013
588.4609,2014
588.999655,2015
589.171495,2016
589.319573,2017
589.683849,2018
590.089593,2019
590.094346,2020
590.341158,2021
590.472907,2022
590.664659,2023
591.825795,2024
591.851676,2025
592.508143,2026
592.980835,2027
593.08685,2028
593.110057,2029
593.229797,2030
593.685129,2031
593.728788,2032
593.750826,2033
594.21489,2034
594.264004,2035
594.673228,2036
594.733782,2037
594.818081,2038
597.297823,2039
597.840639,2040
597.958652,2041
598.258572,2042
599.331629,2043
600.563615,2044
600.603757,2045
601.298533,2046
601.42196,2047
601.617829,2048
601.887606,2049
601.954,2050
602.505626,2051
602.840757,2052
603.146021,2053
603.458807,2054
603.653295,2055
603.838767,2056
604.009807,2057
604.020083,2058
604.399744,2059
604.916785,2060
604.94511,2061
605.055067,2062
605.400972,2063
606.656122,2064
606.700079,2065
607.088902,2066
608.034857,2067
609.898642,2068
610.691407,2069
611.25858,2070
612.160955,2071
612.677609,2072
613.115482,2073
613.790607,2074
614.337937,2075
614.446639,2076
614.654052,2077
615.103589,2078
615.193553,2079
615.682074,2080
616.446078,2081
616.90956,2082
617.623873,2083
618.079063,2084
618.15306,2085
619.945904,2086
621.926652,2087
623.050614,2088
623.20061,2089
623.599777,2090
624.620634,2091
625.543116,2092
626.261649,2093
626.321535,2094
626.550835,2095
626.558087,2096
627.039552,2097
627.164786,2098
627.860034,2099
627.885573,2100
629.493087,2101
629.881851,2102
629.962141,2103
631.150125,2104
632.846813,2105
634.796639,2106
635.031774,2107
635.111596,2108
635.511635,2109
636.284147,2110
636.535575,2111
637.301103,2112
638.340626,2113
638.778823,2114
639.0925,2115
639.330711,2116
639.442505,2117
639.742648,2118
640.609619,2119
640.644038,2120
642.136819,2121
642.172126,2122
643.256137,2123
645.923863,2124
646.174787,2125
647.258659,2126
647.450656,2127
647.657273,2128
647.911592,2129
648.416592,2130
649.629218,2131
650.249808,2132
650.95482,2133
651.430652,2134
652.396606,2135
652.43152,2136
653.165524,2137
653.629214,2138
654.371828,2139
655.318176,2140
658.597899,2141
659.124144,2142
660.008663,2143
660.028594,2144
660.331595,2145
660.483655,2146
660.603156,2147
662.273618,2148
663.184826,2149
663.241364,2150
664.987789,2151
665.49549,2152
665.805688,2153
665.968825,2154
667.110186,2155
668.757268,2156
670.792896,2157
672.251562,2158
677.449818,2159
678.545607,2160
682.905922,2161
685.982278,2162
691.595514,2163
695.00904,2164
699.101154,2165
712.141168,2166
725.25912,2167
