t_seconds,cum_sims
137.704185,1867
137.7596,1868
137.845303,1869
137.853217,1870
137.864648,1871
137.881126,1872
137.913564,1873
137.95811,1874
137.958918,1875
137.965494,1876
138.057122,1877
138.158473,1878
138.210219,1879
138.242023,1880
138.266731,1881
138.373501,1882
138.544546,1883
138.612306,1884
138.63807,1885
138.640745,1886
138.699426,1887
138.745914,1888
138.832119,1889
138.87157,1890
138.90768,1891
138.909584,1892
139.119193,1893
139.248118,1894
139.349109,1895
139.50951,1896
139.637605,1897
139.638589,1898
139.665022,1899
139.755835,1900
139.777771,1901
139.788331,1902
139.794025,1903
139.856208,1904
139.883767,1905
140.064553,1906
140.087856,1907
140.320644,1908
140.340856,1909
140.510988,1910
140.511722,1911
140.685661,1912
140.838213,1913
140.955703,1914
140.960853,1915
141.063508,1916
141.105584,1917
141.130527,1918
141.136813,1919
141.22634,1920
141.23094,1921
141.336052,1922
141.34826,1923
141.356955,1924
141.451573,1925
141.487634,1926
141.50993,1927
141.680063,1928
141.725674,1929
141.789213,1930
141.973898,1931
141.996762,1932
142.018603,1933
142.222254,1934
142.257108,1935
142.292242,1936
142.32561,1937
142.348806,1938
142.405612,1939
142.492615,1940
142.515206,1941
142.630673,1942
142.684554,1943
142.69019,1944
142.731273,1945
142.745841,1946
142.805379,1947
142.816792,1948
142.880754,1949
142.901782,1950
142.936278,1951
142.97968,1952
142.986175,1953
143.021071,1954
143.09862,1955
143.200918,1956
143.265213,1957
143.334882,1958
143.363684,1959
143.378761,1960
143.407764,1961
143.429908,1962
143.44487,1963
143.475162,1964
143.483208,1965
143.525691,1966
143.58834,1967
143.599961,1968
143.679397,1969
143.705955,1970
143.83419,1971
143.85783,1972
143.905792,1973
143.92801,1974
144.019289,1975
144.174003,1976
144.381824,1977
144.384493,1978
144.510347,1979
144.574495,1980
144.632501,1981
144.966745,1982
145.038352,1983
145.194733,1984
145.227683,1985
145.26571,1986
145.294327,1987
145.363837,1988
145.420065,1989
145.429272,1990
145.574206,1991
145.665366,1992
145.690567,1993
145.713647,1994
145.733231,1995
145.856116,1996
145.99208,1997
146.180151,1998
146.215604,1999
146.416447,2000
146.423662,2001
146.432369,2002
146.515894,2003
146.531878,2004
146.593624,2005
146.664189,2006
146.666196,2007
146.701809,2008
146.848538,2009
146.859655,2010
146.885574,2011
146.945722,2012
146.962687,2013
146.968338,2014
146.990322,2015
147.06699,2016
147.114649,2017
147.174675,2018
147.386622,2019
147.397925,2020
147.500848,2021
147.527813,2022
147.54276,2023
147.567628,2024
147.603251,2025
147.612227,2026
147.618205,2027
147.669926,2028
147.724161,2029
147.745853,2030
147.759191,2031
147.880718,2032
147.926733,2033
148.043261,2034
148.190444,2035
148.2018,2036
148.208283,2037
148.276976,2038
148.419112,2039
148.444583,2040
148.484762,2041
148.50335,2042
148.52057,2043
148.520998,2044
148.528703,2045
148.537139,2046
148.567327,2047
148.601674,2048
148.800782,2049
148.823242,2050
148.846626,2051
148.938089,2052
148.94089,2053
149.009669,2054
149.07677,2055
149.096725,2056
149.245703,2057
149.503211,2058
149.533073,2059
149.699007,2060
149.811556,2061
149.818852,2062
149.831383,2063
149.907772,2064
149.993688,2065
150.352026,2066
150.465495,2067
150.470706,2068
150.563889,2069
150.653734,2070
150.662543,2071
150.685432,2072
150.724715,2073
150.827052,2074
150.898455,2075
150.997275,2076
151.092856,2077
151.167906,2078
151.25435,2079
151.382617,2080
151.425965,2081
151.437174,2082
151.442644,2083
151.502315,2084
151.6052,2085
151.610958,2086
151.627077,2087
151.632791,2088
151.636394,2089
151.74608,2090
151.799999,2091
151.969097,2092
152.071406,2093
152.167398,2094
152.227629,2095
152.345274,2096
152.511996,2097
152.579893,2098
152.638427,2099
152.650454,2100
152.678452,2101
152.814019,2102
152.858202,2103
152.860673,2104
152.999921,2105
153.033083,2106
153.113998,2107
153.12277,2108
153.182774,2109
153.223781,2110
153.318682,2111
153.3239,2112
153.400951,2113
153.462722,2114
153.463274,2115
153.483501,2116
153.525103,2117
153.557828,2118
153.568627,2119
153.591057,2120
153.688015,2121
153.736705,2122
153.744908,2123
153.815845,2124
153.823546,2125
153.831132,2126
153.847608,2127
153.880473,2128
153.933817,2129
153.970637,2130
154.17204,2131
154.177799,2132
154.218997,2133
154.381859,2134
154.418805,2135
154.432014,2136
154.436546,2137
154.515477,2138
154.523035,2139
154.683927,2140
155.233412,2141
155.419992,2142
155.580767,2143
155.653758,2144
155.663904,2145
155.669001,2146
155.688632,2147
155.693953,2148
155.728196,2149
155.748,2150
155.760899,2151
155.766026,2152
155.91927,2153
155.972139,2154
155.995032,2155
156.141966,2156
156.163624,2157
156.246401,2158
156.257971,2159
156.291949,2160
156.489759,2161
156.51049,2162
156.521959,2163
156.529714,2164
156.547506,2165
156.642756,2166
156.65051,2167
156.692265,2168
156.702272,2169
156.825255,2170
156.890829,2171
156.928721,2172
157.018387,2173
157.081349,2174
157.108699,2175
157.141051,2176
157.161377,2177
157.166022,2178
157.286752,2179
157.43559,2180
157.590713,2181
157.649189,2182
157.674149,2183
157.731513,2184
157.754304,2185
157.77143,2186
158.1314,2187
158.156721,2188
158.158294,2189
158.28556,2190
158.403922,2191
158.42354,2192
158.460867,2193
158.467176,2194
158.471877,2195
158.47956,2196
158.525647,2197
158.543323,2198
158.561137,2199
158.661491,2200
158.695373,2201
158.726106,2202
158.892157,2203
158.921137,2204
158.942597,2205
158.951326,2206
159.02514,2207
159.07424,2208
159.11011,2209
159.140278,2210
159.207548,2211
159.282262,2212
159.342547,2213
159.379713,2214
159.76977,2215
159.815991,2216
160.105052,2217
160.339688,2218
160.583113,2219
160.906783,2220
160.994611,2221
161.025014,2222
161.154131,2223
161.320568,2224
161.424685,2225
161.503058,2226
161.517778,2227
161.532704,2228
161.534143,2229
161.534652,2230
161.571588,2231
161.606093,2232
161.69748,2233
161.705799,2234
161.706443,2235
161.710732,2236
161.711533,2237
161.785146,2238
161.843156,2239
161.843226,2240
161.860123,2241
161.928038,2242
162.092842,2243
162.106598,2244
162.163689,2245
162.222099,2246
162.249228,2247
162.251253,2248
162.541504,2249
162.667095,2250
162.738834,2251
162.828832,2252
162.867863,2253
162.89662,2254
163.010808,2255
163.012342,2256
163.038363,2257
163.120793,2258
163.17377,2259
163.185703,2260
163.208369,2261
163.290437,2262
163.358159,2263
163.371046,2264
163.378552,2265
163.486519,2266
163.490937,2267
163.699842,2268
163.944527,2269
163.965573,2270
164.1791,2271
164.188834,2272
164.482558,2273
164.482944,2274
164.589451,2275
164.589468,2276
164.661974,2277
164.720125,2278
164.78153,2279
164.861463,2280
164.941706,2281
165.139163,2282
165.140981,2283
165.16565,2284
165.197646,2285
165.242349,2286
165.302011,2287
165.306466,2288
165.458664,2289
165.470673,2290
165.47734,2291
165.571286,2292
165.604679,2293
165.606968,2294
165.629882,2295
165.644893,2296
165.659586,2297
165.699267,2298
165.854883,2299
165.909077,2300
165.925279,2301
165.956156,2302
166.002492,2303
166.034025,2304
166.080178,2305
166.202675,2306
166.332544,2307
166.445749,2308
166.450803,2309
166.486439,2310
166.535963,2311
166.55988,2312
166.670701,2313
166.753534,2314
166.957306,2315
167.021164,2316
167.031258,2317
167.046434,2318
167.257778,2319
167.318028,2320
167.320411,2321
167.352262,2322
167.412556,2323
167.477822,2324
167.700388,2325
167.811953,2326
167.928281,2327
168.010389,2328
168.08391,2329
168.154542,2330
168.163675,2331
168.167537,2332
168.268031,2333
168.392989,2334
168.415458,2335
168.487326,2336
168.500688,2337
168.769032,2338
168.782403,2339
168.794167,2340
168.802371,2341
168.810771,2342
168.832324,2343
168.927281,2344
168.942646,2345
168.955054,2346
169.146511,2347
169.225402,2348
169.242112,2349
169.30983,2350
169.366774,2351
169.43077,2352
169.471121,2353
169.510664,2354
169.554572,2355
169.661422,2356
169.761305,2357
169.77118,2358
169.796808,2359
169.799437,2360
169.806933,2361
169.868055,2362
169.904928,2363
170.023114,2364
170.069609,2365
170.147605,2366
170.152511,2367
170.182091,2368
170.276835,2369
170.421614,2370
170.464741,2371
170.521398,2372
170.62473,2373
170.803796,2374
170.929828,2375
170.986337,2376
171.067465,2377
171.109369,2378
171.361003,2379
171.385805,2380
171.431999,2381
171.471055,2382
171.500653,2383
171.54402,2384
171.550957,2385
171.751984,2386
171.844915,2387
171.900403,2388
171.989978,2389
172.126163,2390
172.219489,2391
172.346945,2392
172.431654,2393
172.717474,2394
172.791351,2395
173.038388,2396
173.179262,2397
173.269315,2398
173.280727,2399
173.3688,2400
173.389222,2401
173.410098,2402
173.433641,2403
173.485937,2404
173.518392,2405
173.520843,2406
173.574405,2407
173.838241,2408
173.919124,2409
174.001292,2410
174.212225,2411
174.245531,2412
174.299497,2413
174.489718,2414
174.516252,2415
174.587927,2416
174.588446,2417
174.600971,2418
174.614596,2419
174.635533,2420
174.662971,2421
174.739058,2422
174.763714,2423
174.802906,2424
174.863364,2425
174.996061,2426
174.996473,2427
175.118642,2428
175.154839,2429
175.252263,2430
175.399575,2431
175.403108,2432
175.487826,2433
175.550789,2434
175.598982,2435
175.662309,2436
175.769834,2437
175.852653,2438
175.858291,2439
175.902482,2440
175.935666,2441
175.991104,2442
176.086791,2443
176.14697,2444
176.148998,2445
176.245745,2446
176.408739,2447
176.409014,2448
176.643507,2449
176.752385,2450
176.792764,2451
176.869179,2452
177.009304,2453
177.056624,2454
177.172923,2455
177.305635,2456
177.349831,2457
177.496941,2458
177.503311,2459
177.597347,2460
177.655318,2461
177.657436,2462
177.658389,2463
177.666269,2464
177.684404,2465
177.703663,2466
177.895056,2467
177.935941,2468
177.992774,2469
178.01942,2470
178.081396,2471
178.124362,2472
178.139953,2473
178.204301,2474
178.211603,2475
178.218606,2476
178.263131,2477
178.289505,2478
178.299037,2479
178.357115,2480
178.377532,2481
178.408794,2482
178.413161,2483
178.43642,2484
178.469267,2485
178.506032,2486
178.650776,2487
179.001237,2488
179.023944,2489
179.074665,2490
179.105735,2491
179.218936,2492
179.267792,2493
179.465474,2494
179.515987,2495
179.555802,2496
179.56471,2497
179.659948,2498
179.670922,2499
179.679297,2500
179.695814,2501
179.919366,2502
179.963204,2503
180.075662,2504
180.088694,2505
180.106852,2506
180.109313,2507
180.112945,2508
180.216188,2509
180.338425,2510
180.36837,2511
180.383855,2512
180.442116,2513
180.47667,2514
180.484087,2515
180.520307,2516
180.540505,2517
180.673354,2518
180.673842,2519
180.69997,2520
180.780858,2521
180.806542,2522
180.809786,2523
180.878177,2524
180.905009,2525
180.911145,2526
181.031184,2527
181.161931,2528
181.187676,2529
181.280352,2530
181.30898,2531
181.336958,2532
181.410344,2533
181.502513,2534
181.513298,2535
181.544143,2536
181.603847,2537
181.701702,2538
181.744841,2539
181.900243,2540
181.909176,2541
181.949583,2542
181.963367,2543
182.011963,2544
182.085957,2545
182.177471,2546
182.746653,2547
182.963685,2548
183.078216,2549
183.192644,2550
183.525815,2551
183.628133,2552
183.743992,2553
183.779129,2554
183.78584,2555
183.893533,2556
184.020551,2557
184.044489,2558
184.14262,2559
184.386295,2560
184.467731,2561
184.74931,2562
184.832558,2563
184.904455,2564
185.076709,2565
185.181813,2566
185.256152,2567
185.354516,2568
185.387019,2569
185.480052,2570
185.530744,2571
185.554152,2572
185.92974,2573
186.120195,2574
186.150038,2575
186.316138,2576
186.435272,2577
186.503128,2578
186.587361,2579
186.611659,2580
186.619903,2581
186.677488,2582
186.691525,2583
186.725448,2584
186.787137,2585
186.865466,2586
186.915061,2587
186.96166,2588
186.989827,2589
187.054702,2590
187.059431,2591
187.15151,2592
187.325666,2593
187.554583,2594
187.593597,2595
187.643389,2596
187.661073,2597
187.838284,2598
187.84601,2599
187.946309,2600
187.993648,2601
188.011283,2602
188.086233,2603
188.096618,2604
188.252963,2605
188.366422,2606
188.368532,2607
188.602527,2608
188.667212,2609
188.728837,2610
188.812783,2611
188.856817,2612
188.863375,2613
188.974004,2614
188.97464,2615
189.119412,2616
189.122395,2617
189.142473,2618
189.156887,2619
189.189668,2620
189.32003,2621
189.361095,2622
189.644087,2623
189.697354,2624
189.792171,2625
189.856445,2626
189.946924,2627
189.997036,2628
190.113991,2629
190.140201,2630
190.191615,2631
190.230058,2632
190.262261,2633
190.388295,2634
190.397193,2635
190.491499,2636
190.516822,2637
190.594356,2638
190.729504,2639
190.781433,2640
190.974704,2641
191.004861,2642
191.007539,2643
191.023424,2644
191.119853,2645
191.212043,2646
191.318857,2647
191.34868,2648
191.415127,2649
191.456976,2650
191.517985,2651
191.713554,2652
191.719307,2653
191.767224,2654
191.789802,2655
191.815248,2656
191.871801,2657
191.905662,2658
191.983179,2659
192.061252,2660
192.063199,2661
192.074299,2662
192.101885,2663
192.242508,2664
192.279646,2665
192.325845,2666
192.420064,2667
192.698239,2668
192.720833,2669
192.790027,2670
192.808168,2671
192.871115,2672
193.116692,2673
193.134293,2674
193.146384,2675
193.291828,2676
193.428832,2677
193.553487,2678
193.707524,2679
193.800171,2680
193.941507,2681
194.173901,2682
194.415796,2683
194.564549,2684
194.675086,2685
195.229531,2686
195.265063,2687
195.679917,2688
195.697549,2689
195.84531,2690
195.921637,2691
196.266981,2692
196.279301,2693
196.289252,2694
196.395979,2695
196.59458,2696
197.032198,2697
197.299289,2698
197.406736,2699
197.440201,2700
197.736264,2701
197.913645,2702
197.934914,2703
198.003585,2704
198.052122,2705
198.128378,2706
198.219911,2707
198.330188,2708
198.370465,2709
198.400653,2710
198.448378,2711
198.498757,2712
198.573025,2713
198.578851,2714
198.764588,2715
198.789869,2716
198.80389,2717
198.806137,2718
198.906241,2719
198.97495,2720
199.0874,2721
199.104596,2722
199.171692,2723
199.255545,2724
199.41386,2725
199.45792,2726
199.464826,2727
199.583422,2728
199.621298,2729
199.714957,2730
199.721799,2731
199.91138,2732
199.923792,2733
199.954455,2734
199.954731,2735
199.997821,2736
200.219301,2737
200.3943,2738
200.458895,2739
200.535769,2740
200.538105,2741
200.606061,2742
200.631558,2743
200.988058,2744
201.072098,2745
201.220263,2746
201.221617,2747
201.284873,2748
201.370368,2749
201.475507,2750
201.485797,2751
201.54684,2752
201.634149,2753
201.752867,2754
201.789294,2755
201.846255,2756
201.86514,2757
201.873919,2758
201.894488,2759
202.043606,2760
202.09824,2761
202.118352,2762
202.133229,2763
202.133863,2764
202.144481,2765
202.170933,2766
202.206542,2767
202.331581,2768
202.34185,2769
202.404642,2770
202.577111,2771
202.787423,2772
202.975378,2773
203.042405,2774
203.242363,2775
203.450594,2776
203.451574,2777
203.539697,2778
203.633846,2779
203.641687,2780
203.719231,2781
203.741532,2782
203.77778,2783
203.795205,2784
203.803098,2785
204.07078,2786
204.151543,2787
204.175584,2788
204.299665,2789
204.336808,2790
204.446144,2791
204.467193,2792
204.53441,2793
204.857038,2794
204.893229,2795
204.955701,2796
205.258091,2797
205.475899,2798
205.511492,2799
205.677269,2800
205.70947,2801
205.778377,2802
205.783818,2803
205.809513,2804
205.843278,2805
205.922186,2806
207.062237,2807
207.087103,2808
207.277594,2809
207.441909,2810
207.549557,2811
207.796176,2812
207.809265,2813
208.131012,2814
208.132109,2815
208.151627,2816
208.201079,2817
208.313003,2818
208.830138,2819
209.313544,2820
209.542999,2821
209.618672,2822
209.688564,2823
209.789248,2824
209.996506,2825
210.031791,2826
210.067347,2827
210.225271,2828
210.270938,2829
210.328571,2830
210.343277,2831
210.42181,2832
210.595943,2833
210.694156,2834
210.735321,2835
210.795883,2836
211.023235,2837
211.02656,2838
211.427553,2839
211.574662,2840
211.672589,2841
211.678235,2842
211.975706,2843
212.199016,2844
212.336732,2845
212.398394,2846
212.400417,2847
212.585641,2848
212.58749,2849
212.799522,2850
212.80037,2851
212.84474,2852
213.041343,2853
213.080684,2854
213.112648,2855
213.198936,2856
213.203404,2857
213.274704,2858
213.341216,2859
213.431669,2860
213.532386,2861
213.581162,2862
213.668631,2863
214.091794,2864
214.207091,2865
214.220725,2866
214.262149,2867
214.309591,2868
214.475669,2869
214.729332,2870
214.916355,2871
215.183584,2872
215.408674,2873
215.703038,2874
215.801109,2875
215.805311,2876
216.04757,2877
216.416488,2878
216.944743,2879
217.117692,2880
224.784753,2881
225.506343,2882
225.699636,2883
226.091176,2884
228.324482,2885
228.512999,2886
229.000406,2887
229.630186,2888
